time,GPS1,GPS2,A,B,C
10:49:50,49.7259316666667,13.368385,84,200,96
10:49:50,49.7259316666667,13.368385,84,200,96
10:49:50,49.7259316666667,13.368385,84,200,96
10:49:50,49.7259316666667,13.368385,84,200,96
10:49:50,49.7259733333333,13.36832,84,200,96
10:49:50,49.7259733333333,13.36832,84,200,81
10:49:50,49.7259733333333,13.36832,85,200,81
10:49:50,49.7259733333333,13.36832,78,200,89
10:49:50,49.7259733333333,13.36832,78,200,89
10:49:50,49.7259733333333,13.36832,78,200,89
10:49:50,49.7259733333333,13.36832,78,200,89
10:49:50,49.7259733333333,13.36832,78,200,89
10:49:50,49.7259733333333,13.36832,78,200,89
10:49:50,49.7259733333333,13.36832,80,200,89
10:49:51,49.7259733333333,13.36832,80,200,89
10:49:51,49.7259733333333,13.36832,80,200,89
10:49:51,49.7259733333333,13.36832,80,200,89
10:49:51,49.7259733333333,13.36832,80,200,89
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,78
10:49:51,49.7259733333333,13.36832,79,200,79
10:49:51,49.7259733333333,13.36832,79,200,79
10:49:51,49.7259733333333,13.36832,79,200,79
10:49:51,49.7259733333333,13.36832,79,200,119
10:49:51,49.726,13.3682866666667,79,200,119
10:49:51,49.726,13.3682866666667,79,200,119
10:49:51,49.726,13.3682866666667,79,200,119
10:49:51,49.726,13.3682866666667,79,200,119
10:49:51,49.726,13.3682866666667,79,200,85
10:49:51,49.726,13.3682866666667,79,200,85
10:49:51,49.726,13.3682866666667,79,200,85
10:49:51,49.726,13.3682866666667,79,200,85
10:49:51,49.726,13.3682866666667,79,200,85
10:49:51,49.726,13.3682866666667,79,200,85
10:49:51,49.726,13.3682866666667,255,200,76
10:49:51,49.726,13.3682866666667,255,200,76
10:49:51,49.726,13.3682866666667,159,200,76
10:49:52,49.726,13.3682866666667,159,200,76
10:49:52,49.726,13.3682866666667,159,200,78
10:49:52,49.726,13.3682866666667,159,200,78
10:49:52,49.726,13.3682866666667,121,200,78
10:49:52,49.726,13.3682866666667,121,200,78
10:49:52,49.726,13.3682866666667,108,200,78
10:49:52,49.726,13.3682866666667,108,200,78
10:49:52,49.726,13.3682866666667,108,200,78
10:49:52,49.726,13.3682866666667,108,200,78
10:49:52,49.726,13.3682866666667,103,200,78
10:49:52,49.726,13.3682866666667,103,200,78
10:49:52,49.726,13.3682866666667,104,200,78
10:49:52,49.726,13.3682866666667,104,200,78
10:49:52,49.726,13.3682866666667,99,200,70
10:49:52,49.726,13.3682866666667,99,200,70
10:49:52,49.726,13.3682866666667,99,200,70
10:49:52,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,99,200,70
10:49:53,49.726,13.3682866666667,112,200,96
10:49:53,49.726,13.3682866666667,112,200,96
10:49:53,49.726,13.3682866666667,112,200,96
10:49:53,49.726,13.3682866666667,112,200,96
10:49:53,49.726,13.3682866666667,112,200,94
10:49:53,49.726,13.3682866666667,104,200,94
10:49:53,49.726,13.3682866666667,104,200,94
10:49:53,49.726,13.3682866666667,102,200,94
10:49:53,49.726,13.3682866666667,102,200,94
10:49:53,49.7260466666667,13.368215,102,200,94
10:49:53,49.7260466666667,13.368215,98,200,94
10:49:53,49.7260466666667,13.368215,98,200,94
10:49:53,49.7260466666667,13.368215,98,200,94
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:53,49.7260466666667,13.368215,87,200,86
10:49:54,49.7260466666667,13.368215,87,200,86
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,86,200,83
10:49:54,49.7260466666667,13.368215,109,200,255
10:49:54,49.7260633333333,13.3681816666667,109,200,255
10:49:54,49.7260633333333,13.3681816666667,109,200,255
10:49:54,49.7260633333333,13.3681816666667,109,200,126
10:49:54,49.7260633333333,13.3681816666667,109,200,126
10:49:54,49.7260633333333,13.3681816666667,109,200,126
10:49:54,49.7260633333333,13.3681816666667,109,200,126
10:49:54,49.7260633333333,13.3681816666667,109,200,126
10:49:54,49.7260633333333,13.3681816666667,109,200,121
10:49:54,49.7260633333333,13.3681816666667,109,200,121
10:49:54,49.7260633333333,13.3681816666667,109,200,121
10:49:54,49.7260633333333,13.3681816666667,109,200,121
10:49:54,49.7260633333333,13.3681816666667,109,200,121
10:49:54,49.7260633333333,13.3681816666667,109,200,121
10:49:54,49.7260633333333,13.3681816666667,109,200,113
10:49:54,49.7260633333333,13.3681816666667,109,200,113
10:49:55,49.7260633333333,13.3681816666667,109,200,82
10:49:55,49.7260633333333,13.3681816666667,109,200,82
10:49:55,49.7260633333333,13.3681816666667,109,200,81
10:49:55,49.7260633333333,13.3681816666667,109,200,81
10:49:55,49.7260633333333,13.3681816666667,109,200,81
10:49:55,49.7260633333333,13.3681816666667,109,200,80
10:49:55,49.7260633333333,13.3681816666667,109,200,80
10:49:55,49.7260633333333,13.3681816666667,109,200,80
10:49:55,49.7260633333333,13.3681816666667,109,200,80
10:49:55,49.7260633333333,13.3681816666667,109,200,80
10:49:55,49.7260633333333,13.3681816666667,109,200,80
10:49:55,49.7260633333333,13.3681816666667,109,200,78
10:49:57,49.7260633333333,13.3681816666667,102,200,89
10:49:57,49.7260633333333,13.3681816666667,102,200,89
10:49:57,49.726105,13.3680816666667,102,200,89
10:49:57,49.726105,13.3680816666667,102,200,89
10:49:57,49.726105,13.3680816666667,102,200,89
10:49:57,49.726105,13.3680816666667,100,200,89
10:49:57,49.726105,13.3680816666667,100,200,82
10:49:57,49.726105,13.3680816666667,100,200,82
10:49:57,49.726105,13.3680816666667,100,200,82
10:49:57,49.726105,13.3680816666667,100,200,82
10:49:57,49.726105,13.3680816666667,100,200,82
10:49:57,49.726105,13.3680816666667,100,200,82
10:49:57,49.726105,13.3680816666667,100,200,77
10:49:57,49.726105,13.3680816666667,100,200,77
10:49:58,49.726105,13.3680816666667,100,200,77
10:49:58,49.726105,13.3680816666667,98,200,77
10:49:58,49.726105,13.3680816666667,98,200,77
10:49:58,49.726105,13.3680816666667,98,200,77
10:49:58,49.726105,13.3680816666667,98,200,77
10:49:58,49.726105,13.3680816666667,98,200,77
10:49:58,49.726105,13.3680816666667,97,200,77
10:49:58,49.726105,13.3680816666667,97,200,77
10:49:58,49.726105,13.3680816666667,97,200,77
10:49:58,49.726105,13.3680816666667,97,200,77
10:49:58,49.726105,13.3680816666667,97,200,77
10:49:58,49.726105,13.3680816666667,97,200,77
10:49:58,49.726105,13.3680816666667,96,200,77
10:49:58,49.726105,13.3680816666667,96,200,77
10:49:58,49.726105,13.3680816666667,96,200,77
10:49:58,49.726105,13.3680816666667,96,200,77
10:49:58,49.726105,13.3680816666667,96,200,71
10:49:58,49.726105,13.3680816666667,96,200,71
10:49:58,49.726105,13.3680816666667,92,200,64
10:49:58,49.726105,13.3680816666667,92,200,66
10:49:58,49.7261183333333,13.3680683333333,92,200,66
10:49:58,49.7261183333333,13.3680683333333,92,200,66
10:49:58,49.7261183333333,13.3680683333333,92,200,66
10:49:58,49.7261183333333,13.3680683333333,92,200,66
10:49:58,49.7261183333333,13.3680683333333,92,200,66
10:49:58,49.7261183333333,13.3680683333333,91,200,70
10:49:58,49.7261183333333,13.3680683333333,91,200,66
10:49:58,49.7261183333333,13.3680683333333,91,200,66
10:49:58,49.7261183333333,13.3680683333333,91,200,66
10:49:58,49.7261183333333,13.3680683333333,89,200,64
10:49:58,49.7261183333333,13.3680683333333,89,200,64
10:49:58,49.7261183333333,13.3680683333333,89,200,64
10:49:58,49.7261183333333,13.3680683333333,88,200,64
10:49:58,49.7261183333333,13.3680683333333,88,200,64
10:49:58,49.7261183333333,13.3680683333333,88,200,64
10:49:58,49.7261183333333,13.3680683333333,88,200,64
10:49:58,49.7261183333333,13.3680683333333,88,200,64
10:49:58,49.7261183333333,13.3680683333333,88,200,63
10:49:59,49.7261183333333,13.3680683333333,88,200,63
10:49:59,49.7261183333333,13.3680683333333,88,200,63
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,89,200,58
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,59
10:49:59,49.7261183333333,13.3680683333333,113,200,59
10:49:59,49.7261183333333,13.3680683333333,109,200,59
10:49:59,49.7261183333333,13.3680683333333,109,200,59
10:49:59,49.7261183333333,13.3680683333333,109,200,59
10:49:59,49.7261183333333,13.3680683333333,109,200,59
10:49:59,49.7261183333333,13.3680683333333,109,200,60
10:49:59,49.7261183333333,13.3680683333333,114,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,117,200,63
10:49:59,49.7261183333333,13.3680683333333,129,200,63
10:49:59,49.7261183333333,13.3680683333333,129,200,63
10:49:59,49.7261183333333,13.3680683333333,132,200,63
10:49:59,49.7261183333333,13.3680683333333,132,200,63
10:49:59,49.7261183333333,13.3680683333333,132,200,63
10:51:41,49.7261482,13.3680391,50,200,73
10:51:41,49.7261482,13.3680391,50,200,73
10:51:41,49.7261482,13.3680391,50,200,73
10:51:41,49.7261482,13.3680391,50,200,73
10:51:41,49.7261482,13.3680391,50,200,73
10:51:41,49.7261482,13.3680391,50,200,73
10:51:41,49.7261482,13.3680391,57,200,73
10:51:41,49.7261482,13.3680391,57,200,73
10:51:41,49.7261482,13.3680391,57,200,73
10:51:41,49.7261482,13.3680391,57,200,73
10:51:41,49.7261482,13.3680391,57,200,74
10:51:41,49.7261482,13.3680391,57,200,74
10:51:41,49.7261482,13.3680391,58,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:41,49.7261482,13.3680391,59,200,74
10:51:42,49.7261482,13.3680391,59,200,74
10:51:42,49.7261482,13.3680391,59,200,74
10:51:42,49.7261482,13.3680391,58,200,74
10:51:42,49.7261482,13.3680391,58,200,74
10:51:42,49.7261482,13.3680391,57,200,74
10:51:42,49.7261482,13.3680391,57,200,73
10:51:42,49.7261482,13.3680391,57,200,73
10:51:42,49.7261482,13.3680391,57,200,73
10:51:42,49.7261482,13.3680391,57,200,74
10:51:42,49.7261482,13.3680391,57,200,74
10:51:42,49.7261482,13.3680391,57,200,74
10:51:42,49.7261482,13.3680391,57,200,74
10:51:42,49.7261482,13.3680391,57,200,74
10:51:42,49.7261482,13.3680391,57,200,74
10:51:42,49.7261482,13.3680391,255,200,73
10:51:42,49.7261482,13.3680391,255,200,73
10:51:42,49.7261482,13.3680391,255,200,73
10:51:42,49.7261482,13.3680391,255,200,73
10:51:42,49.7261482,13.3680391,255,200,73
10:51:42,49.7261482,13.3680391,255,200,73
10:51:42,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,255,200,73
10:51:43,49.7261482,13.3680391,131,200,73
10:51:43,49.7261482,13.3680391,125,200,73
10:51:43,49.7261482,13.3680391,125,200,73
10:51:43,49.7261482,13.3680391,125,200,73
10:51:43,49.7261482,13.3680391,125,200,73
10:51:43,49.7261482,13.3680391,125,200,73
10:51:43,49.7261482,13.3680391,121,200,73
10:51:43,49.7261482,13.3680391,121,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:43,49.7261482,13.3680391,127,200,73
10:51:49,49.726225,13.36788,255,200,92
10:51:49,49.726225,13.36788,255,200,92
10:51:49,49.726225,13.36788,255,200,97
10:51:49,49.726225,13.36788,255,200,97
10:51:49,49.726225,13.36788,255,200,97
10:52:09,49.7262417,13.3678308,108,200,220
10:52:09,49.7262417,13.3678308,108,200,220
10:52:09,49.7262417,13.3678308,107,200,220
10:52:09,49.7262417,13.3678308,107,200,220
10:52:09,49.7262417,13.3678308,107,200,220
10:52:09,49.7262417,13.3678308,106,200,220
10:52:09,49.7262417,13.3678308,106,200,220
10:52:09,49.7262417,13.3678308,106,200,220
10:52:09,49.7262417,13.3678308,106,200,220
10:52:09,49.7262417,13.3678308,106,200,220
10:52:09,49.7262417,13.3678308,106,200,220
10:52:09,49.7262417,13.3678308,106,200,220
10:52:09,49.7262417,13.3678308,105,200,220
10:52:09,49.7262417,13.3678308,105,200,220
10:52:09,49.7262417,13.3678308,105,200,220
10:52:09,49.7262417,13.3678308,105,200,220
10:52:10,49.7262417,13.3678308,105,200,220
10:52:10,49.7262417,13.3678308,106,200,152
10:52:10,49.7262417,13.3678308,107,200,152
10:52:10,49.7262417,13.3678308,107,200,152
10:52:10,49.7262417,13.3678308,107,200,152
10:52:10,49.7262417,13.3678308,106,200,152
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,150
10:52:10,49.7262417,13.3678308,106,200,150
10:52:10,49.7262417,13.3678308,106,200,150
10:52:10,49.7262417,13.3678308,106,200,150
10:52:10,49.7262417,13.3678308,106,200,150
10:52:10,49.7262417,13.3678308,106,200,150
10:52:10,49.7262417,13.3678308,106,200,150
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,151
10:52:10,49.7262417,13.3678308,106,200,255
10:52:10,49.7262417,13.3678308,106,200,255
10:52:10,49.7262417,13.3678308,106,200,255
10:52:10,49.7262417,13.3678308,106,200,255
10:52:10,49.7262417,13.3678308,106,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,105,200,255
10:52:10,49.7262417,13.3678308,106,200,73
10:52:10,49.7262417,13.3678308,106,200,73
10:52:10,49.7262417,13.3678308,106,200,73
10:52:10,49.7262417,13.3678308,106,200,74
10:52:10,49.7262417,13.3678308,106,200,74
10:52:10,49.7262417,13.3678308,106,200,74
10:52:10,49.7262417,13.3678308,106,200,74
10:52:11,49.7262417,13.3678308,106,200,74
10:52:11,49.7262417,13.3678308,106,200,74
10:52:11,49.7262417,13.3678308,106,200,74
10:52:11,49.7262417,13.3678308,106,200,74
10:52:11,49.7262417,13.3678308,106,200,74
10:52:11,49.7262417,13.3678308,107,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,108,200,92
10:52:11,49.7262417,13.3678308,110,200,70
10:52:11,49.7262417,13.3678308,110,200,70
10:52:11,49.7262417,13.3678308,113,200,70
10:52:11,49.7262417,13.3678308,113,200,70
10:52:11,49.7262417,13.3678308,113,200,70
10:52:11,49.7262417,13.3678308,117,200,70
10:52:11,49.7262417,13.3678308,117,200,70
10:52:11,49.7262417,13.3678308,117,200,70
10:52:11,49.7262417,13.3678308,124,200,70
10:52:11,49.7262417,13.3678308,124,200,70
10:52:11,49.7262417,13.3678308,124,200,70
10:52:11,49.7262417,13.3678308,129,200,69
10:52:11,49.7262417,13.3678308,129,200,69
10:52:38,49.7264266666667,13.3674316666667,171,200,134
10:52:38,49.7264266666667,13.3674316666667,171,200,134
10:52:38,49.7264266666667,13.3674316666667,171,200,134
10:52:38,49.7264266666667,13.3674316666667,171,200,134
10:52:38,49.7264266666667,13.3674316666667,171,200,134
10:52:38,49.7264266666667,13.3674316666667,115,200,134
10:52:38,49.7264266666667,13.3674316666667,115,200,134
10:52:38,49.7264266666667,13.3674316666667,255,200,134
10:52:38,49.7264266666667,13.3674316666667,255,200,134
10:52:38,49.7264266666667,13.3674316666667,255,200,134
10:52:38,49.7264266666667,13.3674316666667,255,200,134
10:52:38,49.7264266666667,13.3674316666667,255,200,134
10:52:38,49.7264266666667,13.3674316666667,255,200,134
